2025-08-25 17:34:56,944 - INFO - Starting transformer training (BPE tokenizer)...
2025-08-25 17:34:56,944 - INFO - Configuration: {
  "model": {
    "d_model": 512,
    "num_heads": 8,
    "num_layers": 6,
    "d_ff": 2048,
    "max_len": 512,
    "dropout": 0.2,
    "src_vocab_size": 32000,
    "tgt_vocab_size": 32000
  },
  "training": {
    "batch_size": 32,
    "epochs": 10,
    "learning_rate": 0.0003,
    "scheduler": {
      "type": "warmup",
      "warmup_steps": 1000,
      "step_factor": 0.5,
      "step_size": 5
    },
    "grad_clip": 1.0,
    "weight_decay": 0.01,
    "save_frequency": 1,
    "log_frequency": 10
  },
  "data": {
    "cache_dir": "src/data/text_cache",
    "sequence_length": 256,
    "min_text_length": 500,
    "train_split": 0.95,
    "max_files": null,
    "special_tokens": {
      "pad_token": "<PAD>",
      "unk_token": "<UNK>",
      "start_token": "<START>",
      "end_token": "<END>"
    },
    "load_batch_size": 1000
  },
  "output": {
    "checkpoint_dir": "output/checkpoints",
    "log_dir": "output/logs",
    "samples_dir": "output/samples",
    "model_name": "transformer_lm",
    "tokenizer_path": "output/checkpoints/tokenizer.json"
  },
  "generation": {
    "max_length": 200,
    "temperature": 0.9,
    "top_k": 40,
    "top_p": 0.95,
    "num_samples": 5,
    "sample_prompt": "The meaning of life is",
    "sample_display_length": 200
  },
  "hardware": {
    "device": "auto",
    "num_workers": 2,
    "pin_memory": true
  },
  "evaluation": {
    "eval_frequency": 2,
    "metrics": [
      "perplexity",
      "loss"
    ],
    "eval_samples": 2000
  }
}
2025-08-25 17:34:57,004 - INFO - Using device: cuda
2025-08-25 17:34:57,004 - INFO - Loading text data from /home/joseph_woodall/workspace/reasoning_models/src/training_pipeline/../../src/data/text_cache...
2025-08-25 17:34:58,359 - INFO - Progress: 669/669 files (100.0%)
2025-08-25 17:34:58,359 - INFO - Loaded batch of 669 texts (Total: 669 texts, 364.7M chars)
2025-08-25 17:34:58,359 - INFO - Completed loading 669 text files (364.7M characters)
2025-08-25 17:34:58,360 - INFO - Train texts: 635, Validation texts: 34
2025-08-25 19:43:37,580 - INFO - Batch 2160/23390, Loss: 2.9390, LR: 0.000200
2025-08-25 19:43:39,104 - INFO - Batch 2170/23390, Loss: 3.4350, LR: 0.000200
2025-08-25 19:43:40,626 - INFO - Batch 2180/23390, Loss: 3.1142, LR: 0.000200
2025-08-25 19:43:42,150 - INFO - Batch 2190/23390, Loss: 3.2843, LR: 0.000200
2025-08-25 19:43:43,672 - INFO - Batch 2200/23390, Loss: 3.1434, LR: 0.000200
2025-08-25 19:43:45,194 - INFO - Batch 2210/23390, Loss: 3.1118, LR: 0.000200
2025-08-25 19:43:46,718 - INFO - Batch 2220/23390, Loss: 3.3136, LR: 0.000200
2025-08-25 19:43:48,243 - INFO - Batch 2230/23390, Loss: 3.4549, LR: 0.000200
2025-08-25 19:43:49,767 - INFO - Batch 2240/23390, Loss: 3.4811, LR: 0.000200
2025-08-25 19:43:51,288 - INFO - Batch 2250/23390, Loss: 3.2909, LR: 0.000200
2025-08-25 19:43:52,809 - INFO - Batch 2260/23390, Loss: 3.4966, LR: 0.000200
2025-08-25 19:43:54,329 - INFO - Batch 2270/23390, Loss: 3.3605, LR: 0.000200
2025-08-25 19:43:55,859 - INFO - Batch 2280/23390, Loss: 3.3043, LR: 0.000200
2025-08-25 19:43:57,389 - INFO - Batch 2290/23390, Loss: 3.3682, LR: 0.000200
2025-08-25 19:43:58,919 - INFO - Batch 2300/23390, Loss: 3.2453, LR: 0.000199
2025-08-25 19:44:00,446 - INFO - Batch 2310/23390, Loss: 3.3704, LR: 0.000199
2025-08-25 19:44:01,967 - INFO - Batch 2320/23390, Loss: 3.4700, LR: 0.000199
2025-08-25 19:44:03,489 - INFO - Batch 2330/23390, Loss: 3.2274, LR: 0.000199
2025-08-25 19:44:05,010 - INFO - Batch 2340/23390, Loss: 3.2745, LR: 0.000199
2025-08-25 19:44:06,537 - INFO - Batch 2350/23390, Loss: 2.9763, LR: 0.000199
2025-08-25 19:44:08,059 - INFO - Batch 2360/23390, Loss: 3.2564, LR: 0.000199
2025-08-25 19:44:09,578 - INFO - Batch 2370/23390, Loss: 3.3621, LR: 0.000199
2025-08-25 19:44:11,100 - INFO - Batch 2380/23390, Loss: 3.2803, LR: 0.000199
2025-08-25 19:44:12,625 - INFO - Batch 2390/23390, Loss: 3.4404, LR: 0.000199
2025-08-25 19:44:14,150 - INFO - Batch 2400/23390, Loss: 3.4482, LR: 0.000199
2025-08-25 19:44:15,672 - INFO - Batch 2410/23390, Loss: 3.1089, LR: 0.000199
2025-08-25 19:44:17,195 - INFO - Batch 2420/23390, Loss: 3.3542, LR: 0.000199
2025-08-25 19:44:18,719 - INFO - Batch 2430/23390, Loss: 3.3254, LR: 0.000199
2025-08-25 19:44:20,244 - INFO - Batch 2440/23390, Loss: 3.1927, LR: 0.000199
2025-08-25 19:44:21,766 - INFO - Batch 2450/23390, Loss: 3.1777, LR: 0.000199
2025-08-25 19:44:23,289 - INFO - Batch 2460/23390, Loss: 3.2659, LR: 0.000199
2025-08-25 19:44:24,822 - INFO - Batch 2470/23390, Loss: 3.3585, LR: 0.000199
2025-08-25 19:44:26,352 - INFO - Batch 2480/23390, Loss: 3.1638, LR: 0.000199
2025-08-25 19:44:27,884 - INFO - Batch 2490/23390, Loss: 3.2932, LR: 0.000199
2025-08-25 19:44:29,406 - INFO - Batch 2500/23390, Loss: 3.4039, LR: 0.000199
2025-08-25 19:44:30,929 - INFO - Batch 2510/23390, Loss: 3.3384, LR: 0.000199
2025-08-25 19:44:32,452 - INFO - Batch 2520/23390, Loss: 3.2938, LR: 0.000199
2025-08-25 19:44:33,975 - INFO - Batch 2530/23390, Loss: 3.1491, LR: 0.000199
2025-08-25 19:44:35,495 - INFO - Batch 2540/23390, Loss: 3.1123, LR: 0.000199
2025-08-25 19:44:37,017 - INFO - Batch 2550/23390, Loss: 3.0931, LR: 0.000199
2025-08-25 19:44:38,538 - INFO - Batch 2560/23390, Loss: 3.4768, LR: 0.000199
2025-08-25 19:44:40,060 - INFO - Batch 2570/23390, Loss: 3.1726, LR: 0.000199
2025-08-25 19:44:41,583 - INFO - Batch 2580/23390, Loss: 3.3877, LR: 0.000199
2025-08-25 19:44:43,104 - INFO - Batch 2590/23390, Loss: 3.2610, LR: 0.000199
2025-08-25 19:44:44,628 - INFO - Batch 2600/23390, Loss: 3.0788, LR: 0.000199
2025-08-25 19:44:46,150 - INFO - Batch 2610/23390, Loss: 3.2111, LR: 0.000199
2025-08-25 19:44:47,672 - INFO - Batch 2620/23390, Loss: 3.3667, LR: 0.000199
2025-08-25 19:44:49,194 - INFO - Batch 2630/23390, Loss: 3.4332, LR: 0.000199
2025-08-25 19:44:50,714 - INFO - Batch 2640/23390, Loss: 3.2437, LR: 0.000199
2025-08-25 19:44:52,240 - INFO - Batch 2650/23390, Loss: 3.3870, LR: 0.000199
2025-08-25 19:44:53,764 - INFO - Batch 2660/23390, Loss: 2.9355, LR: 0.000199
2025-08-25 19:44:55,285 - INFO - Batch 2670/23390, Loss: 3.1148, LR: 0.000199
2025-08-25 19:44:56,817 - INFO - Batch 2680/23390, Loss: 3.0851, LR: 0.000199
2025-08-25 19:44:58,351 - INFO - Batch 2690/23390, Loss: 3.4152, LR: 0.000199
2025-08-25 19:44:59,884 - INFO - Batch 2700/23390, Loss: 3.4467, LR: 0.000199
2025-08-25 19:45:01,406 - INFO - Batch 2710/23390, Loss: 3.3986, LR: 0.000199
2025-08-25 19:45:02,928 - INFO - Batch 2720/23390, Loss: 3.5506, LR: 0.000199
2025-08-25 19:45:04,452 - INFO - Batch 2730/23390, Loss: 2.9991, LR: 0.000199
2025-08-25 19:45:05,974 - INFO - Batch 2740/23390, Loss: 3.3682, LR: 0.000199
2025-08-25 19:45:07,499 - INFO - Batch 2750/23390, Loss: 3.2489, LR: 0.000199
2025-08-25 19:45:09,021 - INFO - Batch 2760/23390, Loss: 3.1408, LR: 0.000199
2025-08-25 19:45:10,544 - INFO - Batch 2770/23390, Loss: 3.5819, LR: 0.000199
2025-08-25 19:45:12,067 - INFO - Batch 2780/23390, Loss: 3.3182, LR: 0.000199
2025-08-25 19:45:13,588 - INFO - Batch 2790/23390, Loss: 3.1289, LR: 0.000198
2025-08-25 19:45:15,108 - INFO - Batch 2800/23390, Loss: 3.1077, LR: 0.000198
2025-08-25 19:45:16,632 - INFO - Batch 2810/23390, Loss: 3.5156, LR: 0.000198
2025-08-25 19:45:18,153 - INFO - Batch 2820/23390, Loss: 3.3190, LR: 0.000198
2025-08-25 19:45:19,675 - INFO - Batch 2830/23390, Loss: 3.1759, LR: 0.000198
2025-08-25 19:45:21,197 - INFO - Batch 2840/23390, Loss: 3.3351, LR: 0.000198
2025-08-25 19:45:22,722 - INFO - Batch 2850/23390, Loss: 3.4888, LR: 0.000198
2025-08-25 19:45:24,255 - INFO - Batch 2860/23390, Loss: 3.4353, LR: 0.000198
2025-08-25 19:45:25,787 - INFO - Batch 2870/23390, Loss: 2.9954, LR: 0.000198
2025-08-25 19:45:27,320 - INFO - Batch 2880/23390, Loss: 3.2604, LR: 0.000198
2025-08-25 19:45:28,847 - INFO - Batch 2890/23390, Loss: 3.2805, LR: 0.000198
2025-08-25 19:45:30,371 - INFO - Batch 2900/23390, Loss: 3.3508, LR: 0.000198
2025-08-25 19:45:31,893 - INFO - Batch 2910/23390, Loss: 3.4488, LR: 0.000198
2025-08-25 19:45:33,412 - INFO - Batch 2920/23390, Loss: 3.4741, LR: 0.000198
2025-08-25 19:45:34,938 - INFO - Batch 2930/23390, Loss: 3.0752, LR: 0.000198
2025-08-25 19:45:36,461 - INFO - Batch 2940/23390, Loss: 3.4658, LR: 0.000198
2025-08-25 19:45:37,986 - INFO - Batch 2950/23390, Loss: 3.1142, LR: 0.000198
2025-08-25 19:45:39,506 - INFO - Batch 2960/23390, Loss: 3.6500, LR: 0.000198
2025-08-25 19:45:41,028 - INFO - Batch 2970/23390, Loss: 3.3355, LR: 0.000198
2025-08-25 19:45:42,552 - INFO - Batch 2980/23390, Loss: 3.1665, LR: 0.000198
2025-08-25 19:45:44,074 - INFO - Batch 2990/23390, Loss: 3.6113, LR: 0.000198
2025-08-25 19:45:45,594 - INFO - Batch 3000/23390, Loss: 3.3923, LR: 0.000198
2025-08-25 19:45:47,116 - INFO - Batch 3010/23390, Loss: 3.4157, LR: 0.000198
2025-08-25 19:45:48,639 - INFO - Batch 3020/23390, Loss: 3.3895, LR: 0.000198
2025-08-25 19:45:50,164 - INFO - Batch 3030/23390, Loss: 3.2226, LR: 0.000198
2025-08-25 19:45:51,687 - INFO - Batch 3040/23390, Loss: 3.5127, LR: 0.000198
2025-08-25 19:45:53,211 - INFO - Batch 3050/23390, Loss: 3.1274, LR: 0.000198
2025-08-25 19:45:54,735 - INFO - Batch 3060/23390, Loss: 3.1452, LR: 0.000198
2025-08-25 19:45:56,263 - INFO - Batch 3070/23390, Loss: 2.8069, LR: 0.000198
2025-08-25 19:45:57,793 - INFO - Batch 3080/23390, Loss: 3.4237, LR: 0.000198
2025-08-25 19:45:59,323 - INFO - Batch 3090/23390, Loss: 3.2622, LR: 0.000198
2025-08-25 19:46:00,852 - INFO - Batch 3100/23390, Loss: 3.3563, LR: 0.000198
2025-08-25 19:46:02,377 - INFO - Batch 3110/23390, Loss: 3.3028, LR: 0.000198
2025-08-25 19:46:03,900 - INFO - Batch 3120/23390, Loss: 3.4399, LR: 0.000198
2025-08-25 19:46:05,421 - INFO - Batch 3130/23390, Loss: 3.1870, LR: 0.000198
2025-08-25 19:46:06,949 - INFO - Batch 3140/23390, Loss: 3.3322, LR: 0.000198
2025-08-25 19:46:08,470 - INFO - Batch 3150/23390, Loss: 3.3274, LR: 0.000198
2025-08-25 19:46:09,994 - INFO - Batch 3160/23390, Loss: 2.9526, LR: 0.000198
2025-08-25 19:46:11,515 - INFO - Batch 3170/23390, Loss: 3.6137, LR: 0.000198
2025-08-25 19:46:13,036 - INFO - Batch 3180/23390, Loss: 3.2534, LR: 0.000198
2025-08-25 19:46:14,557 - INFO - Batch 3190/23390, Loss: 3.2757, LR: 0.000198
2025-08-25 19:46:16,080 - INFO - Batch 3200/23390, Loss: 3.1636, LR: 0.000198
2025-08-25 19:46:17,600 - INFO - Batch 3210/23390, Loss: 3.2485, LR: 0.000198
2025-08-25 19:46:19,121 - INFO - Batch 3220/23390, Loss: 3.5136, LR: 0.000198
2025-08-25 19:46:20,642 - INFO - Batch 3230/23390, Loss: 3.1958, LR: 0.000198
2025-08-25 19:46:22,164 - INFO - Batch 3240/23390, Loss: 3.3876, LR: 0.000198
2025-08-25 19:46:23,687 - INFO - Batch 3250/23390, Loss: 3.2322, LR: 0.000198
2025-08-25 19:46:25,207 - INFO - Batch 3260/23390, Loss: 3.2187, LR: 0.000198
2025-08-25 19:46:26,736 - INFO - Batch 3270/23390, Loss: 3.0747, LR: 0.000198
2025-08-25 19:46:28,270 - INFO - Batch 3280/23390, Loss: 3.5364, LR: 0.000198
2025-08-25 19:46:29,804 - INFO - Batch 3290/23390, Loss: 3.0775, LR: 0.000198
2025-08-25 19:46:31,328 - INFO - Batch 3300/23390, Loss: 3.2325, LR: 0.000197
2025-08-25 19:46:32,852 - INFO - Batch 3310/23390, Loss: 3.6723, LR: 0.000197
2025-08-25 19:46:34,372 - INFO - Batch 3320/23390, Loss: 3.2499, LR: 0.000197
2025-08-25 19:46:35,895 - INFO - Batch 3330/23390, Loss: 3.1870, LR: 0.000197
2025-08-25 19:46:37,418 - INFO - Batch 3340/23390, Loss: 2.9793, LR: 0.000197
2025-08-25 19:46:38,940 - INFO - Batch 3350/23390, Loss: 3.2907, LR: 0.000197
2025-08-25 19:46:40,462 - INFO - Batch 3360/23390, Loss: 3.4434, LR: 0.000197
2025-08-25 19:46:41,982 - INFO - Batch 3370/23390, Loss: 3.1627, LR: 0.000197
2025-08-25 19:46:43,500 - INFO - Batch 3380/23390, Loss: 3.2023, LR: 0.000197
2025-08-25 19:46:45,021 - INFO - Batch 3390/23390, Loss: 3.2015, LR: 0.000197
2025-08-25 19:46:46,542 - INFO - Batch 3400/23390, Loss: 3.5170, LR: 0.000197
2025-08-25 19:46:48,066 - INFO - Batch 3410/23390, Loss: 3.3004, LR: 0.000197
2025-08-25 19:46:49,585 - INFO - Batch 3420/23390, Loss: 3.4690, LR: 0.000197
2025-08-25 19:46:51,106 - INFO - Batch 3430/23390, Loss: 3.0401, LR: 0.000197
2025-08-25 19:46:52,629 - INFO - Batch 3440/23390, Loss: 3.2207, LR: 0.000197
2025-08-25 19:46:54,152 - INFO - Batch 3450/23390, Loss: 3.1503, LR: 0.000197
2025-08-25 19:46:55,676 - INFO - Batch 3460/23390, Loss: 2.9804, LR: 0.000197
2025-08-25 19:46:57,206 - INFO - Batch 3470/23390, Loss: 3.1998, LR: 0.000197
2025-08-25 19:46:58,742 - INFO - Batch 3480/23390, Loss: 3.4751, LR: 0.000197
2025-08-25 19:47:00,274 - INFO - Batch 3490/23390, Loss: 3.2470, LR: 0.000197
2025-08-25 19:47:01,796 - INFO - Batch 3500/23390, Loss: 3.3875, LR: 0.000197
2025-08-25 19:47:03,317 - INFO - Batch 3510/23390, Loss: 3.1714, LR: 0.000197
2025-08-25 19:47:04,842 - INFO - Batch 3520/23390, Loss: 3.4172, LR: 0.000197
2025-08-25 19:47:06,365 - INFO - Batch 3530/23390, Loss: 3.5244, LR: 0.000197
2025-08-25 19:47:07,889 - INFO - Batch 3540/23390, Loss: 3.4523, LR: 0.000197
2025-08-25 19:47:09,409 - INFO - Batch 3550/23390, Loss: 3.1375, LR: 0.000197
2025-08-25 19:47:10,935 - INFO - Batch 3560/23390, Loss: 3.3627, LR: 0.000197
2025-08-25 19:47:12,457 - INFO - Batch 3570/23390, Loss: 3.3161, LR: 0.000197
2025-08-25 19:47:13,978 - INFO - Batch 3580/23390, Loss: 3.1401, LR: 0.000197
2025-08-25 19:47:15,498 - INFO - Batch 3590/23390, Loss: 3.3711, LR: 0.000197
2025-08-25 19:47:17,019 - INFO - Batch 3600/23390, Loss: 3.1991, LR: 0.000197
2025-08-25 19:47:18,541 - INFO - Batch 3610/23390, Loss: 3.5546, LR: 0.000197
2025-08-25 19:47:20,066 - INFO - Batch 3620/23390, Loss: 3.3195, LR: 0.000197
2025-08-25 19:47:21,594 - INFO - Batch 3630/23390, Loss: 3.3086, LR: 0.000197
2025-08-25 19:47:23,119 - INFO - Batch 3640/23390, Loss: 3.2253, LR: 0.000197
2025-08-25 19:47:24,646 - INFO - Batch 3650/23390, Loss: 3.4308, LR: 0.000197
2025-08-25 19:47:26,175 - INFO - Batch 3660/23390, Loss: 3.4145, LR: 0.000197
2025-08-25 19:47:27,701 - INFO - Batch 3670/23390, Loss: 3.1382, LR: 0.000197
2025-08-25 19:47:29,227 - INFO - Batch 3680/23390, Loss: 3.1877, LR: 0.000197
2025-08-25 19:47:30,749 - INFO - Batch 3690/23390, Loss: 3.4359, LR: 0.000197
2025-08-25 19:47:32,273 - INFO - Batch 3700/23390, Loss: 3.1221, LR: 0.000197
2025-08-25 19:47:33,795 - INFO - Batch 3710/23390, Loss: 3.2828, LR: 0.000197
2025-08-25 19:47:35,313 - INFO - Batch 3720/23390, Loss: 3.2350, LR: 0.000197
2025-08-25 19:47:36,836 - INFO - Batch 3730/23390, Loss: 3.2594, LR: 0.000197
2025-08-25 19:47:38,359 - INFO - Batch 3740/23390, Loss: 3.2313, LR: 0.000197
2025-08-25 19:47:39,880 - INFO - Batch 3750/23390, Loss: 3.2451, LR: 0.000197
2025-08-25 19:47:41,399 - INFO - Batch 3760/23390, Loss: 3.3975, LR: 0.000197
2025-08-25 19:47:42,926 - INFO - Batch 3770/23390, Loss: 3.2559, LR: 0.000197
2025-08-25 19:47:44,450 - INFO - Batch 3780/23390, Loss: 3.0971, LR: 0.000197
2025-08-25 19:47:45,974 - INFO - Batch 3790/23390, Loss: 3.4197, LR: 0.000197
2025-08-25 19:47:47,496 - INFO - Batch 3800/23390, Loss: 3.5426, LR: 0.000197
2025-08-25 19:47:49,020 - INFO - Batch 3810/23390, Loss: 3.2623, LR: 0.000196
2025-08-25 19:47:50,541 - INFO - Batch 3820/23390, Loss: 3.0081, LR: 0.000196
2025-08-25 19:47:52,063 - INFO - Batch 3830/23390, Loss: 3.2978, LR: 0.000196
2025-08-25 19:47:53,585 - INFO - Batch 3840/23390, Loss: 3.6366, LR: 0.000196
2025-08-25 19:47:55,114 - INFO - Batch 3850/23390, Loss: 3.2165, LR: 0.000196
2025-08-25 19:47:56,643 - INFO - Batch 3860/23390, Loss: 3.4184, LR: 0.000196
2025-08-25 19:47:58,169 - INFO - Batch 3870/23390, Loss: 3.5282, LR: 0.000196
2025-08-25 19:47:59,692 - INFO - Batch 3880/23390, Loss: 3.4719, LR: 0.000196
2025-08-25 19:48:01,213 - INFO - Batch 3890/23390, Loss: 3.1496, LR: 0.000196
2025-08-25 19:48:02,737 - INFO - Batch 3900/23390, Loss: 3.4371, LR: 0.000196
2025-08-25 19:48:04,260 - INFO - Batch 3910/23390, Loss: 3.4167, LR: 0.000196
2025-08-25 19:48:05,779 - INFO - Batch 3920/23390, Loss: 3.3026, LR: 0.000196
2025-08-25 19:48:07,297 - INFO - Batch 3930/23390, Loss: 3.4428, LR: 0.000196
2025-08-25 19:48:08,822 - INFO - Batch 3940/23390, Loss: 3.0873, LR: 0.000196
2025-08-25 19:48:10,342 - INFO - Batch 3950/23390, Loss: 3.2803, LR: 0.000196
2025-08-25 19:48:11,863 - INFO - Batch 3960/23390, Loss: 2.9845, LR: 0.000196
2025-08-25 19:48:13,382 - INFO - Batch 3970/23390, Loss: 3.3232, LR: 0.000196
2025-08-25 19:48:14,906 - INFO - Batch 3980/23390, Loss: 3.5515, LR: 0.000196
2025-08-25 19:48:16,425 - INFO - Batch 3990/23390, Loss: 3.1526, LR: 0.000196
2025-08-25 19:48:17,944 - INFO - Batch 4000/23390, Loss: 3.0068, LR: 0.000196
2025-08-25 19:48:19,462 - INFO - Batch 4010/23390, Loss: 3.6081, LR: 0.000196
2025-08-25 19:48:20,984 - INFO - Batch 4020/23390, Loss: 3.3193, LR: 0.000196
2025-08-25 19:48:22,505 - INFO - Batch 4030/23390, Loss: 3.6142, LR: 0.000196
2025-08-25 19:48:24,034 - INFO - Batch 4040/23390, Loss: 3.0800, LR: 0.000196
2025-08-25 19:48:25,561 - INFO - Batch 4050/23390, Loss: 3.2772, LR: 0.000196
2025-08-25 19:48:27,088 - INFO - Batch 4060/23390, Loss: 3.2718, LR: 0.000196
2025-08-25 19:48:28,615 - INFO - Batch 4070/23390, Loss: 3.2327, LR: 0.000196
2025-08-25 19:48:30,136 - INFO - Batch 4080/23390, Loss: 3.2470, LR: 0.000196
2025-08-25 19:48:31,659 - INFO - Batch 4090/23390, Loss: 3.2726, LR: 0.000196
2025-08-25 19:48:33,178 - INFO - Batch 4100/23390, Loss: 3.4864, LR: 0.000196
2025-08-25 19:48:34,700 - INFO - Batch 4110/23390, Loss: 3.2207, LR: 0.000196
2025-08-25 19:48:36,221 - INFO - Batch 4120/23390, Loss: 3.1337, LR: 0.000196
2025-08-25 19:48:37,740 - INFO - Batch 4130/23390, Loss: 3.3248, LR: 0.000196
2025-08-25 19:48:39,261 - INFO - Batch 4140/23390, Loss: 3.2283, LR: 0.000196
2025-08-25 19:48:40,783 - INFO - Batch 4150/23390, Loss: 3.3074, LR: 0.000196
2025-08-25 19:48:42,315 - INFO - Batch 4160/23390, Loss: 3.5464, LR: 0.000196
2025-08-25 19:48:43,839 - INFO - Batch 4170/23390, Loss: 3.2625, LR: 0.000196
2025-08-25 19:48:45,357 - INFO - Batch 4180/23390, Loss: 3.1471, LR: 0.000196
2025-08-25 19:48:46,881 - INFO - Batch 4190/23390, Loss: 3.0902, LR: 0.000196
2025-08-25 19:48:48,401 - INFO - Batch 4200/23390, Loss: 3.3967, LR: 0.000196
2025-08-25 19:48:49,924 - INFO - Batch 4210/23390, Loss: 3.5103, LR: 0.000196
2025-08-25 19:48:51,444 - INFO - Batch 4220/23390, Loss: 3.4075, LR: 0.000196
2025-08-25 19:48:52,968 - INFO - Batch 4230/23390, Loss: 3.1554, LR: 0.000196
2025-08-25 19:48:54,496 - INFO - Batch 4240/23390, Loss: 3.1336, LR: 0.000196
2025-08-25 19:48:56,023 - INFO - Batch 4250/23390, Loss: 3.1652, LR: 0.000196
2025-08-25 19:48:57,548 - INFO - Batch 4260/23390, Loss: 3.2692, LR: 0.000196
2025-08-25 19:48:59,071 - INFO - Batch 4270/23390, Loss: 3.3663, LR: 0.000196
2025-08-25 19:49:00,593 - INFO - Batch 4280/23390, Loss: 3.5871, LR: 0.000196
2025-08-25 19:49:02,115 - INFO - Batch 4290/23390, Loss: 3.2054, LR: 0.000196
2025-08-25 19:49:03,636 - INFO - Batch 4300/23390, Loss: 3.2998, LR: 0.000196
2025-08-25 19:49:05,156 - INFO - Batch 4310/23390, Loss: 3.2930, LR: 0.000196
2025-08-25 19:49:06,677 - INFO - Batch 4320/23390, Loss: 3.2771, LR: 0.000196
2025-08-25 19:49:08,198 - INFO - Batch 4330/23390, Loss: 3.0499, LR: 0.000195
2025-08-25 19:49:09,720 - INFO - Batch 4340/23390, Loss: 3.3221, LR: 0.000195
2025-08-25 19:49:11,239 - INFO - Batch 4350/23390, Loss: 3.3590, LR: 0.000195
2025-08-25 19:49:12,761 - INFO - Batch 4360/23390, Loss: 3.3099, LR: 0.000195
2025-08-25 19:49:14,285 - INFO - Batch 4370/23390, Loss: 3.3771, LR: 0.000195
2025-08-25 19:49:15,806 - INFO - Batch 4380/23390, Loss: 3.0834, LR: 0.000195
2025-08-25 19:49:17,326 - INFO - Batch 4390/23390, Loss: 3.1914, LR: 0.000195
2025-08-25 19:49:18,849 - INFO - Batch 4400/23390, Loss: 3.1705, LR: 0.000195
2025-08-25 19:49:20,376 - INFO - Batch 4410/23390, Loss: 3.0056, LR: 0.000195
2025-08-25 19:49:21,898 - INFO - Batch 4420/23390, Loss: 2.9999, LR: 0.000195
2025-08-25 19:49:23,417 - INFO - Batch 4430/23390, Loss: 3.3905, LR: 0.000195
2025-08-25 19:49:24,939 - INFO - Batch 4440/23390, Loss: 3.0999, LR: 0.000195
2025-08-25 19:49:26,466 - INFO - Batch 4450/23390, Loss: 3.5887, LR: 0.000195
2025-08-25 19:49:27,994 - INFO - Batch 4460/23390, Loss: 3.1188, LR: 0.000195
2025-08-25 19:49:29,523 - INFO - Batch 4470/23390, Loss: 3.6172, LR: 0.000195
2025-08-25 19:49:31,046 - INFO - Batch 4480/23390, Loss: 3.5778, LR: 0.000195
2025-08-25 19:49:32,568 - INFO - Batch 4490/23390, Loss: 3.4300, LR: 0.000195
2025-08-25 19:49:34,088 - INFO - Batch 4500/23390, Loss: 3.4308, LR: 0.000195
2025-08-25 19:49:35,607 - INFO - Batch 4510/23390, Loss: 3.1700, LR: 0.000195
2025-08-25 19:49:37,127 - INFO - Batch 4520/23390, Loss: 3.5128, LR: 0.000195
2025-08-25 19:49:38,646 - INFO - Batch 4530/23390, Loss: 3.5120, LR: 0.000195
2025-08-25 19:49:40,168 - INFO - Batch 4540/23390, Loss: 3.3504, LR: 0.000195
2025-08-25 19:49:41,693 - INFO - Batch 4550/23390, Loss: 3.2909, LR: 0.000195
2025-08-25 19:49:43,212 - INFO - Batch 4560/23390, Loss: 3.5415, LR: 0.000195
2025-08-25 19:49:44,734 - INFO - Batch 4570/23390, Loss: 2.9142, LR: 0.000195
2025-08-25 19:49:46,253 - INFO - Batch 4580/23390, Loss: 3.1955, LR: 0.000195
2025-08-25 19:49:47,775 - INFO - Batch 4590/23390, Loss: 3.6269, LR: 0.000195
2025-08-25 19:49:49,295 - INFO - Batch 4600/23390, Loss: 3.6482, LR: 0.000195
2025-08-25 19:49:50,816 - INFO - Batch 4610/23390, Loss: 3.4321, LR: 0.000195
2025-08-25 19:49:52,337 - INFO - Batch 4620/23390, Loss: 3.1618, LR: 0.000195
2025-08-25 19:49:53,860 - INFO - Batch 4630/23390, Loss: 3.3567, LR: 0.000195
2025-08-25 19:49:55,384 - INFO - Batch 4640/23390, Loss: 3.1991, LR: 0.000195
2025-08-25 19:49:56,911 - INFO - Batch 4650/23390, Loss: 3.0709, LR: 0.000195
2025-08-25 19:49:58,442 - INFO - Batch 4660/23390, Loss: 3.5690, LR: 0.000195
2025-08-25 19:49:59,967 - INFO - Batch 4670/23390, Loss: 3.4539, LR: 0.000195
2025-08-25 19:50:01,487 - INFO - Batch 4680/23390, Loss: 3.3804, LR: 0.000195
2025-08-25 19:50:03,009 - INFO - Batch 4690/23390, Loss: 3.2089, LR: 0.000195
2025-08-25 19:50:04,530 - INFO - Batch 4700/23390, Loss: 3.5204, LR: 0.000195
2025-08-25 19:50:06,053 - INFO - Batch 4710/23390, Loss: 3.0173, LR: 0.000195
2025-08-25 19:50:07,573 - INFO - Batch 4720/23390, Loss: 3.2982, LR: 0.000195
2025-08-25 19:50:09,093 - INFO - Batch 4730/23390, Loss: 3.2770, LR: 0.000195
2025-08-25 19:50:10,614 - INFO - Batch 4740/23390, Loss: 3.2501, LR: 0.000195
2025-08-25 19:50:12,137 - INFO - Batch 4750/23390, Loss: 3.3389, LR: 0.000195
2025-08-25 19:50:13,659 - INFO - Batch 4760/23390, Loss: 3.3480, LR: 0.000195
2025-08-25 19:50:15,176 - INFO - Batch 4770/23390, Loss: 3.2275, LR: 0.000195
2025-08-25 19:50:16,699 - INFO - Batch 4780/23390, Loss: 3.4997, LR: 0.000195
2025-08-25 19:50:18,221 - INFO - Batch 4790/23390, Loss: 2.9676, LR: 0.000195
